[04Mar2025 01:51:37.196] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412]
[04Mar2025 01:51:37.201] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 21.0.5 by Microsoft; OS Linux arch amd64 version 6.5.0-1025-azure
[04Mar2025 01:51:38.311] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[04Mar2025 01:51:38.371] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/fefefwef/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[04Mar2025 01:51:38.406] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[04Mar2025 01:51:38.407] [main/INFO] [Mods Optimizer/]: Game Directory: /workspaces/fefefwef
[04Mar2025 01:51:38.407] [main/INFO] [Mods Optimizer/]: Mods Directory: /workspaces/fefefwef/mods
[04Mar2025 01:51:38.408] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[04Mar2025 01:51:38.409] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from /workspaces/fefefwef/config/mods_optimizer/config.toml
[04Mar2025 01:51:38.443] [main/INFO] [Mods Optimizer/]: ♻ init with game dir /workspaces/fefefwef and mods dir /workspaces/fefefwef/mods for target SERVER in 34 ms.
[04Mar2025 01:51:38.443] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[04Mar2025 01:51:38.445] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~140 mods in /workspaces/fefefwef/mods with file extension .jar ...
[04Mar2025 01:51:38.494] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_cataclysm[1] section of the mods.toml file /workspaces/fefefwef/mods/integrated_cataclysm_forge-1.0.4+1.20.1.jar!
[04Mar2025 01:51:38.502] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for lootr from UNKNOWN to DEFAULT
[04Mar2025 01:51:38.507] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_gamerules from DEFAULT to SERVER
[04Mar2025 01:51:38.513] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.idas[1] section of the mods.toml file /workspaces/fefefwef/mods/idas_forge-1.10.3+1.20.1.jar!
[04Mar2025 01:51:38.515] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_api[1] section of the mods.toml file /workspaces/fefefwef/mods/integrated_api-1.5.2+1.20.1-forge.jar!
[04Mar2025 01:51:38.518] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.journeymap[0] section of the mods.toml file /workspaces/fefefwef/mods/journeymap-1.20.1-5.10.3-forge.jar!
[04Mar2025 01:51:38.519] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-10-06-18:58:23:
[04Mar2025 01:51:38.523] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/FSang18's Heropack v10.1.1.jar, which is expected in some cases.
[04Mar2025 01:51:38.529] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterendisland[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterEndIsland-1.20-Forge-2.0.6.jar!
[04Mar2025 01:51:38.534] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothchunk from DEFAULT to SERVER
[04Mar2025 01:51:38.550] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_player from DEFAULT to SERVER
[04Mar2025 01:51:38.552] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betteroceanmonuments[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterOceanMonuments-1.20-Forge-3.0.4.jar!
[04Mar2025 01:51:38.561] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_villages[2] section of the mods.toml file /workspaces/fefefwef/mods/integrated_villages-1.2.0+1.20.1-forge.jar!
[04Mar2025 01:51:38.564] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterdeserttemples[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterDesertTemples-1.20-Forge-3.0.3.jar!
[04Mar2025 01:51:38.575] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.integrated_stronghold[2] section of the mods.toml file /workspaces/fefefwef/mods/integrated_stronghold-1.1.2+1.20.1-forge.jar!
[04Mar2025 01:51:38.577] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsApi-1.20-Forge-4.0.6.jar!
[04Mar2025 01:51:38.580] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterjungletemples[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterJungleTemples-1.20-Forge-2.0.5.jar!
[04Mar2025 01:51:38.590] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file /workspaces/fefefwef/mods/Patchouli-1.20.1-84.1-FORGE.jar!
[04Mar2025 01:51:38.594] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_core from DEFAULT to SERVER
[04Mar2025 01:51:38.599] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/Echoes-of-Power-2.2.2.jar, which is expected in some cases.
[04Mar2025 01:51:38.604] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/Heroes_Beta_Forge_Fabric_V.1.1.83.jar, which is expected in some cases.
[04Mar2025 01:51:38.608] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/Project-Singular3.0.0.jar, which is expected in some cases.
[04Mar2025 01:51:38.611] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/knights_of_britannia-0.7.2.jar, which is expected in some cases.
[04Mar2025 01:51:38.615] [main/ERROR] [Mods Optimizer/]: Error reading TOML file META-INF/mods.toml from java.util.jar.JarFile@31ddd4a4: java.lang.IllegalStateException: Invalid key on line 61: mixin.block.moving_block_shapes
[04Mar2025 01:51:38.616] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml file for /workspaces/fefefwef/mods/supplementaries-1.20-3.1.18.jar!
[04Mar2025 01:51:38.616] [main/ERROR] [Mods Optimizer/]: ⚠ Found no valid modId for /workspaces/fefefwef/mods/supplementaries-1.20-3.1.18.jar!
[04Mar2025 01:51:38.629] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterfortresses[1] section of the mods.toml file /workspaces/fefefwef/mods/YungsBetterNetherFortresses-1.20-Forge-2.0.6.jar!
[04Mar2025 01:51:38.630] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/fefefwef/mods/HopoBetterMineshaft-[1.20.2-1.20.4]-1.2.2b.jar, which is expected in some cases.
[04Mar2025 01:51:38.634] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_spawn from DEFAULT to SERVER
[04Mar2025 01:51:38.638] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 6 data pack mods in 140 mods.
[04Mar2025 01:51:38.638] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 8 server mods in 140 mods.
[04Mar2025 01:51:38.639] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 126 default mods in 140 mods.
[04Mar2025 01:51:38.640] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[04Mar2025 01:51:38.640] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[04Mar2025 01:52:17.339] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/generic/food_eaten.js in 0.001 s
[04Mar2025 01:52:17.340] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/generic/module.js in 0.001 s
[04Mar2025 01:52:17.341] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/generic/attribute_limiter.js in 0.0 s
[04Mar2025 01:52:17.341] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/generic/invulnerability_counterable.js in 0.0 s
[04Mar2025 01:52:17.341] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/generic/logged_out.js in 0.0 s
[04Mar2025 01:52:17.342] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/energy_bar.js in 0.0 s
[04Mar2025 01:52:17.344] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/items/ancient_relic.js in 0.001 s
[04Mar2025 01:52:17.345] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/items/eye_of_balor.js in 0.001 s
[04Mar2025 01:52:17.351] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/inherit_special_technique.js in 0.006 s
[04Mar2025 01:52:17.351] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/goddess/possess_damage_taken.js in 0.0 s
[04Mar2025 01:52:17.355] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/creative_items.js in 0.004 s
[04Mar2025 01:52:17.356] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/limitless/six_eyes.js in 0.001 s
[04Mar2025 01:52:17.357] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/bubble/bubble_dome.js in 0.001 s
[04Mar2025 01:52:17.358] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/combo_star/combo_star.js in 0.001 s
[04Mar2025 01:52:17.358] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/ominous_nebula/full_react.js in 0.0 s
[04Mar2025 01:52:17.360] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/geass_absolute_obedience/geass_slave.js in 0.002 s
[04Mar2025 01:52:17.360] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/full_counter_physical/full_counter.js in 0.0 s
[04Mar2025 01:52:17.360] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/byakugan/byakugan_abilities.js in 0.0 s
[04Mar2025 01:52:17.361] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/six_tails/slip.js in 0.001 s
[04Mar2025 01:52:17.361] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/six_tails/slip_beast_form.js in 0.0 s
[04Mar2025 01:52:17.361] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/full_counter_magical/revenge_counter.js in 0.0 s
[04Mar2025 01:52:17.362] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/sharingan/sharingan_use_time.js in 0.001 s
[04Mar2025 01:52:17.362] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/sharingan/sharingan_abilities.js in 0.0 s
[04Mar2025 01:52:17.363] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/sharingan/sharingan_genjutsu_hurt.js in 0.001 s
[04Mar2025 01:52:17.363] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/sharingan/susanoo_damage_taken.js in 0.0 s
[04Mar2025 01:52:17.364] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/sharingan/kamui_pull.js in 0.0 s
[04Mar2025 01:52:17.364] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/sharingan/sharingan_copy_remove.js in 0.0 s
[04Mar2025 01:52:17.365] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/sharingan/genjutsu_cancel_damage.js in 0.0 s
[04Mar2025 01:52:17.365] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/l_drago/damage_taken.js in 0.0 s
[04Mar2025 01:52:17.366] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/l_drago/power_punch.js in 0.001 s
[04Mar2025 01:52:17.366] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/l_drago/damage_dealt.js in 0.0 s
[04Mar2025 01:52:17.367] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/rinnegan/rinnegan_revive.js in 0.001 s
[04Mar2025 01:52:17.367] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/rinnegan/rinnegan_scan.js in 0.0 s
[04Mar2025 01:52:17.369] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/sunshine/sunshine_unrestrained.js in 0.002 s
[04Mar2025 01:52:17.369] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/shrine/reincarnation.js in 0.0 s
[04Mar2025 01:52:17.369] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/limit_breaker/one_punch.js in 0.0 s
[04Mar2025 01:52:17.371] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/limit_breaker/damage_taken.js in 0.001 s
[04Mar2025 01:52:17.371] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_technique/limit_breaker/damage_dealt.js in 0.0 s
[04Mar2025 01:52:17.372] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_powers/the_destroyer/the_destroyer.js in 0.001 s
[04Mar2025 01:52:17.373] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_powers/commandments/commandment_chat.js in 0.001 s
[04Mar2025 01:52:17.374] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_powers/the_creator/weather_change.js in 0.0 s
[04Mar2025 01:52:17.374] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_powers/the_creator/the_creator.js in 0.0 s
[04Mar2025 01:52:17.375] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/special_powers/the_creator/the_creator_revive.js in 0.001 s
[04Mar2025 01:52:17.381] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/technique_removal.js in 0.006 s
[04Mar2025 01:52:17.382] [main/INFO] [KubeJS Server/]: Loaded script addonpack_knights_of_britannia:kubejs_scripts/fairy/enchantment_hard_protection.js in 0.0 s
[04Mar2025 01:52:17.382] [main/INFO] [KubeJS Server/]: Loaded 94/94 KubeJS server scripts in 0.164 s with 0 errors and 0 warnings
[04Mar2025 01:52:17.382] [main/INFO] [KubeJS Server/]: Scripts loaded
[04Mar2025 01:52:17.393] [main/INFO] [KubeJS Server/]: Initializing recipe event...
[04Mar2025 01:52:17.535] [main/ERROR] [net.minecraft.world.level.biome.MobSpawnSettings/]: Spawn data: Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0
[04Mar2025 01:52:17.536] [main/ERROR] [net.minecraft.world.level.biome.MobSpawnSettings/]: Spawn data: Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0
[04Mar2025 01:52:17.544] [main/ERROR] [net.minecraft.world.level.biome.MobSpawnSettings/]: Spawn data: Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0
[04Mar2025 01:52:17.544] [main/ERROR] [net.minecraft.world.level.biome.MobSpawnSettings/]: Spawn data: Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0
[04Mar2025 01:52:17.557] [main/ERROR] [net.minecraft.world.level.biome.MobSpawnSettings/]: Spawn data: Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0
[04Mar2025 01:52:17.557] [main/ERROR] [net.minecraft.world.level.biome.MobSpawnSettings/]: Spawn data: Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0
[04Mar2025 01:52:17.564] [main/ERROR] [net.minecraft.world.level.biome.MobSpawnSettings/]: Spawn data: Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0; Value must be positive: 0
[04Mar2025 01:52:19.388] [main/INFO] [APTweaks(Core)/]: Registering /aptweaks commands for Adaptive Performance Tweaks: Core ...
[04Mar2025 01:52:19.397] [main/INFO] [APTweaks(Gamerules)/]: Registering /aptweaks commands for Adaptive Performance Tweaks: Gamerules ...
[04Mar2025 01:52:19.445] [main/INFO] [com.sk89q.worldedit.extension.platform.PlatformCommandManager/]: Registering commands with com.sk89q.worldedit.forge.ForgePlatform
[04Mar2025 01:52:19.457] [main/INFO] [APTweaks(Spawn)/]: Registering /aptweaks commands for Adaptive Performance Tweaks: Spawn ...
[04Mar2025 01:52:19.461] [main/INFO] [APTweaks(Player)/]: Registering /aptweaks commands for Adaptive Performance Tweaks: Player ...
[04Mar2025 01:52:19.484] [main/INFO] [Eco Stack Manager/]: 🌐 Register Eco Stack Manager  Commands ...
[04Mar2025 01:52:19.484] [main/INFO] [Eco Stack Manager/]: 🌐 Register Eco Stack Manager  /eco_stack_manager commands for Eco Stack Manager ...
[04Mar2025 01:52:19.545] [main/INFO] [com.github.alexthe666.alexsmobs.AlexsMobs/]: Adding datapack listener capsid_recipes
[04Mar2025 01:52:19.738] [Worker-Main-2/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag forge:cooked_trilocararis as it is missing following references: alexscaves:cooked_trilocararis (from alexscavesdelight-1.0.24-1.20.1.jar)
[04Mar2025 01:52:19.739] [Worker-Main-2/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag traveloptics:magic_sword_weapon_type as it is missing following references: minecraft: (from traveloptics-4.0.2-1.20.1.jar)
[04Mar2025 01:52:19.742] [Worker-Main-2/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag forge:dinosaur_chop_raw as it is missing following references: alexscaves:dinosaur_chop_raw (from alexscavesdelight-1.0.24-1.20.1.jar)
[04Mar2025 01:52:19.748] [Worker-Main-2/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag alexsmobsinteraction:brushes as it is missing following references: minecraft:brushes (from alexsmobsinteraction-4.3-all.jar), 
	#c:brushitems (from alexsmobsinteraction-4.3-all.jar)
[04Mar2025 01:52:19.748] [Worker-Main-2/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag forge:dinosaur_chop_cooked as it is missing following references: alexscaves:dinosaur_chop_cooked (from alexscavesdelight-1.0.24-1.20.1.jar)
[04Mar2025 01:52:19.866] [Worker-Main-3/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag integrated_api:collections/any_taiga as it is missing following references: #repurposed_structures:collections/taigas (from integrated_api-1.5.2+1.20.1-forge.jar)
[04Mar2025 01:52:19.867] [Worker-Main-3/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag idas:has_structure/byg_redwood_biomes as it is missing following references: byg:redwood_thicket (from idas_forge-1.10.3+1.20.1.jar)
[04Mar2025 01:52:19.868] [Worker-Main-3/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag idas:has_structure/bopmohogany_biomes as it is missing following references: biomesoplenty:rainforest (from idas_forge-1.10.3+1.20.1.jar)
[04Mar2025 01:52:19.869] [Worker-Main-3/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag idas:has_structure/bygmohogany_biomes as it is missing following references: byg:tropical_rainforest (from idas_forge-1.10.3+1.20.1.jar)
[04Mar2025 01:52:19.869] [Worker-Main-3/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag idas:has_structure/bopredwood_biomes as it is missing following references: biomesoplenty:redwood_forest (from idas_forge-1.10.3+1.20.1.jar)
[04Mar2025 01:52:19.883] [Worker-Main-3/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't read tag list fsang:._psychic from fsang:tags/damage_type/._psychic.json in data pack FSang18's Heropack v10.1.1.jar
com.google.gson.JsonSyntaxException: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 1 column 14 path $
	at com.google.gson.JsonParser.parseReader(JsonParser.java:76) ~[gson-2.10.jar%2372!/:?]
	at net.minecraft.tags.TagLoader.m_144495_(TagLoader.java:49) ~[server-1.20.1-20230612.114412-srg.jar%23381!/:?]
	at net.minecraft.tags.TagLoader.m_203900_(TagLoader.java:114) ~[server-1.20.1-20230612.114412-srg.jar%23381!/:?]
	at net.minecraft.tags.TagManager.m_203920_(TagManager.java:55) ~[server-1.20.1-20230612.114412-srg.jar%23381!/:?]
	at java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) ~[?:?]
	at java.util.concurrent.CompletableFuture$AsyncSupply.exec(CompletableFuture.java:1760) ~[?:?]
	at java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:387) ~[?:?]
	at java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1312) ~[?:?]
	at java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1843) ~[?:?]
	at java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1808) ~[?:?]
	at java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:188) ~[?:?]
Caused by: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 1 column 14 path $
	at com.google.gson.stream.JsonReader.syntaxError(JsonReader.java:1657) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.stream.JsonReader.checkLenient(JsonReader.java:1463) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.stream.JsonReader.doPeek(JsonReader.java:551) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.stream.JsonReader.peek(JsonReader.java:433) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.JsonParser.parseReader(JsonParser.java:71) ~[gson-2.10.jar%2372!/:?]
	... 10 more
[04Mar2025 01:52:19.893] [Worker-Main-3/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't read tag list fsang:._sound from fsang:tags/damage_type/._sound.json in data pack FSang18's Heropack v10.1.1.jar
com.google.gson.JsonSyntaxException: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 1 column 14 path $
	at com.google.gson.JsonParser.parseReader(JsonParser.java:76) ~[gson-2.10.jar%2372!/:?]
	at net.minecraft.tags.TagLoader.m_144495_(TagLoader.java:49) ~[server-1.20.1-20230612.114412-srg.jar%23381!/:?]
	at net.minecraft.tags.TagLoader.m_203900_(TagLoader.java:114) ~[server-1.20.1-20230612.114412-srg.jar%23381!/:?]
	at net.minecraft.tags.TagManager.m_203920_(TagManager.java:55) ~[server-1.20.1-20230612.114412-srg.jar%23381!/:?]
	at java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) ~[?:?]
	at java.util.concurrent.CompletableFuture$AsyncSupply.exec(CompletableFuture.java:1760) ~[?:?]
	at java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:387) ~[?:?]
	at java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1312) ~[?:?]
	at java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1843) ~[?:?]
	at java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1808) ~[?:?]
	at java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:188) ~[?:?]
Caused by: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 1 column 14 path $
	at com.google.gson.stream.JsonReader.syntaxError(JsonReader.java:1657) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.stream.JsonReader.checkLenient(JsonReader.java:1463) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.stream.JsonReader.doPeek(JsonReader.java:551) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.stream.JsonReader.peek(JsonReader.java:433) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.JsonParser.parseReader(JsonParser.java:71) ~[gson-2.10.jar%2372!/:?]
	... 10 more
[04Mar2025 01:52:20.044] [Worker-Main-1/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag minecraft:overworld_carver_replaceables as it is missing following references: createteleporters:deleted_mod_element (from createteleporters2.3-1.20.1.jar)
[04Mar2025 01:52:20.045] [Worker-Main-1/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag alexscaves:primordial_caves_base_blocks as it is missing following references: #minecraft:overworld_carver_replaceables (from alexscaves-2.0.2.jar)
